field,value,source_url,source_archive
phase,1,,
period_start,2022-05-06,https://www.humanrights.moj.gov.tw/17725/17778/17803/29537/36050/36069/post,
period_end,2024-12-31,,
official_release_date,2022-05-06,https://www.humanrights.moj.gov.tw/17725/17778/17803/29537/36050/36069/post,
last_official_update,2024-06-27,https://www.humanrights.moj.gov.tw/17725/17778/17803/29537/36050/36069/post,
pdf_url,/media/20211933/國家人權行動計畫.pdf,https://www.humanrights.moj.gov.tw,
pdf_size_kb,2096,,
pdf_download_count_as_of_query,4236,,
civil_society_concern_2022_12,"政府 2022-24 NAP 可能僅為宣示性質",https://covenantswatch.org.tw/2022/12/08/,
nhrc_evaluation_status,pending_systematic_collection,,
public_implementation_dashboard,not_yet_published_by_government,,
