side,case,court_year,full_citation,one_line,article_basis,implication
A,Toonen v Australia,1994,"CCPR/C/50/D/488/1992",塔斯馬尼亞同性性行為入罪違反 ICCPR;首次認定 sex 涵蓋 sexual orientation,ICCPR Art.2/17/26,把性傾向納入 Art.26 禁歧視事由
A,Young v Australia,2003,"CCPR/C/78/D/941/2000",同性伴侶 38 年遭拒撫卹違反 Art.26,ICCPR Art.26,即使無義務承認同婚 現有給付不得排除同性
A,Schalk and Kopf v Austria,2010,App no 30141/04 ECtHR,Art.12 不強制開放同婚;首次認定同性伴侶構成 Art.8 家庭生活,ECHR Art.8/12/14,結婚保留國家裁量;同性家庭被承認
A,CESCR GC 20,2009,"E/C.12/GC/20","other status 明確涵蓋性傾向 性別認同 健康狀況",ICESCR Art.2(2),教育就業健保不得因性傾向歧視 連結 Art.13
A,Obergefell v Hodges,2015,576 US 644,5-4 認定結婚為基本權違反 Due Process+Equal Protection,US 14th Amend.,平等保護壓過州自治
B,Hosanna-Tabor v EEOC,2012,565 US 171,9-0 確立 ministerial exception 反歧視法不及宗教團體選任神職,US 1st Amend.,宗教團體內部人事自治不受平等法律拘束
B,Burwell v Hobby Lobby,2014,573 US 682,5-4 適用 RFRA 封閉公司可豁免,RFRA 1993 + 1st Amend.,信仰良心可橫切 Art.26
B,303 Creative LLC v Elenis,2023,600 US 570,6-3 言論自由勝出 不得強制創作違反信念之表達,US 1st Amend.,表達性服務不得被反歧視法強制
B,Mahmoud v Taylor,2025-06-27,606 US 522,6-3 父母宗教教育權受負擔須通過 strict scrutiny,US 1st Amend. (Art.18(4) 等價),國家平等教學 vs 宗教家庭
B,Lautsi v Italy,2011,App no 30814/06 ECtHR Grand Chamber,15-2 教室十字架不違反 ECHR 為被動象徵,ECHR Art.9 + Protocol 1 Art.2,多元教學下宗教象徵可與世俗中立並存
