year,world_rank,total_countries,asia_rank,note,source_url
2013,47,179,,,https://rsf.org/en/index
2014,50,180,,,https://rsf.org/en/index
2015,51,180,,,https://rsf.org/en/index
2016,51,180,,,https://rsf.org/en/index
2017,45,180,,,https://rsf.org/en/index
2018,42,180,,,https://rsf.org/en/index
2019,42,180,,,https://rsf.org/en/index
2020,43,180,,,https://rsf.org/en/index
2021,43,180,,,https://rsf.org/en/index
2022,38,180,,,https://focustaiwan.tw/politics/202205030011
2023,35,180,2,RSF noted "very polarized environment dominated by sensationalism",https://focustaiwan.tw/politics/202305030018
2024,27,180,,,https://focustaiwan.tw/politics/202405030018
2025,24,180,1,Taiwan ranks 1st in Asia 2025,https://www.taiwannews.com.tw/news/6101230
